"day","place","prec"
1,0,0.5
2,0,0.8
3,0,1.1
4,0,0.2
5,0,0.6
6,0,0.7
7,0,0.4
8,0,0.5
9,0,0.8
10,0,0.4
11,0,0.7
12,0,0.7
13,0,0.5
14,0,0.5
15,0,0.7
16,0,0.3
17,0,0.6
18,0,0.5
19,0,0.9
20,0,0.3
21,0,0.4
22,0,0.5
23,0,0.5
24,0,0.4
25,0,0.5
26,0,0.4
27,0,0.5
28,0,0.6
29,0,0.6
30,0,0.4
31,0,1
32,0,0.5
33,0,0.5
34,0,0.5
35,0,0.4
36,0,0.6
37,0,0.3
38,0,0.5
39,0,0.3
40,0,0.5
41,0,0.4
42,0,0.4
43,0,0.4
44,0,0.3
45,0,0.6
46,0,0.8
47,0,0.5
48,0,0.4
49,0,0.5
50,0,0.3
51,0,0.4
52,0,0.6
53,0,0.4
54,0,0.3
55,0,0.4
56,0,0.4
57,0,0.3
58,0,0.2
59,0,0.5
60,0,0.5
61,0,0.5
62,0,0.7
63,0,0.3
64,0,0.2
65,0,0.4
66,0,0.6
67,0,0.6
68,0,0.4
69,0,0.3
70,0,0.3
71,0,0.2
72,0,0.3
73,0,0.2
74,0,0.5
75,0,0.3
76,0,0.5
77,0,0.6
78,0,0.6
79,0,0.3
80,0,0.3
81,0,0.1
82,0,0.2
83,0,0.4
84,0,0.3
85,0,0.5
86,0,0.4
87,0,0.7
88,0,0.1
89,0,0.1
90,0,0.2
91,0,0.5
92,0,0.2
93,0,0.3
94,0,0.2
95,0,0
96,0,0.6
97,0,0.4
98,0,0.4
99,0,0.5
100,0,0.3
101,0,0.2
102,0,0.4
103,0,0.2
104,0,0.2
105,0,0.3
106,0,0.2
107,0,0.2
108,0,0.1
109,0,0.3
110,0,0.1
111,0,0.2
112,0,0
113,0,0.2
114,0,0.1
115,0,0.2
116,0,0.2
117,0,0.5
118,0,0.3
119,0,0.2
120,0,0.4
121,0,0.2
122,0,0.2
123,0,0.2
124,0,0.3
125,0,0.2
126,0,0.2
127,0,0.3
128,0,0.2
129,0,0.2
130,0,0.4
131,0,0.2
132,0,0.4
133,0,0.5
134,0,0.3
135,0,0.1
136,0,0.3
137,0,0.7
138,0,0.1
139,0,0.2
140,0,0.6
141,0,1
142,0,1
143,0,0.5
144,0,1
145,0,0.2
146,0,0.2
147,0,0.5
148,0,0.4
149,0,1.2
150,0,1.1
151,0,0.7
152,0,0.9
153,0,1
154,0,0.5
155,0,1
156,0,0.9
157,0,0.2
158,0,1.6
159,0,0.3
160,0,0.6
161,0,1.4
162,0,1.1
163,0,1.1
164,0,0.4
165,0,1.1
166,0,0.7
167,0,0.9
168,0,0.9
169,0,0.8
170,0,0.7
171,0,1.4
172,0,1.3
173,0,1.8
174,0,0.8
175,0,1.4
176,0,1.1
177,0,1.5
178,0,1.7
179,0,1.9
180,0,1.3
181,0,1.7
182,0,1.6
183,0,1
184,0,1.1
185,0,1.4
186,0,1.3
187,0,0.6
188,0,1.6
189,0,1
190,0,1.7
191,0,1.6
192,0,0.8
193,0,1.8
194,0,1.5
195,0,1
196,0,1.5
197,0,1.7
198,0,1.7
199,0,1.1
200,0,1.3
201,0,1.3
202,0,0.8
203,0,0.6
204,0,0.5
205,0,0.4
206,0,1.3
207,0,1.7
208,0,1.9
209,0,1.4
210,0,1.7
211,0,1.3
212,0,0.9
213,0,0.7
214,0,1.3
215,0,1.2
216,0,1.1
217,0,2.1
218,0,0.8
219,0,2.4
220,0,2.2
221,0,1.2
222,0,1
223,0,0.7
224,0,0.8
225,0,1.2
226,0,1.2
227,0,1
228,0,0.3
229,0,1.6
230,0,0.4
231,0,1.1
232,0,0.9
233,0,2.2
234,0,0.9
235,0,1.9
236,0,1.6
237,0,2.3
238,0,1.2
239,0,1.6
240,0,1
241,0,0.5
242,0,0.8
243,0,1.5
244,0,1.6
245,0,1.3
246,0,0.9
247,0,3.3
248,0,2.1
249,0,1.6
250,0,1.2
251,0,1.5
252,0,0.7
253,0,0.5
254,0,0.5
255,0,1.3
256,0,1.8
257,0,1.3
258,0,1.4
259,0,1.5
260,0,0.6
261,0,1
262,0,0.5
263,0,0.9
264,0,0.7
265,0,1.2
266,0,1.3
267,0,1.9
268,0,0.8
269,0,0.3
270,0,0.6
271,0,1.3
272,0,1.3
273,0,1.5
274,0,0.6
275,0,1.8
276,0,1.3
277,0,1.9
278,0,0.6
279,0,0.6
280,0,0.8
281,0,0.9
282,0,0.9
283,0,0.2
284,0,0.5
285,0,0.3
286,0,0.4
287,0,0.5
288,0,0.7
289,0,0.4
290,0,0.5
291,0,1.4
292,0,0.6
293,0,0.6
294,0,0.6
295,0,0.8
296,0,1
297,0,0.5
298,0,0.5
299,0,0.6
300,0,0.5
301,0,0.3
302,0,0.9
303,0,0.9
304,0,1.3
305,0,0.6
306,0,0.8
307,0,0.8
308,0,0.3
309,0,0.8
310,0,0.6
311,0,0.7
312,0,0.8
313,0,0.4
314,0,0.4
315,0,0.6
316,0,0.7
317,0,1
318,0,0.8
319,0,0.9
320,0,0.7
321,0,0.3
322,0,0.6
323,0,0.7
324,0,0.4
325,0,0.5
326,0,0.7
327,0,1.1
328,0,0.6
329,0,1
330,0,0.8
331,0,0.7
332,0,0.8
333,0,0.5
334,0,0.5
335,0,0.3
336,0,0.5
337,0,0.9
338,0,0.6
339,0,0.5
340,0,1
341,0,0.6
342,0,0.8
343,0,0.7
344,0,0.6
345,0,0.3
346,0,0.5
347,0,0.7
348,0,0.7
349,0,0.6
350,0,0.7
351,0,0.4
352,0,1.3
353,0,0.7
354,0,0.6
355,0,0.4
356,0,0.4
357,0,0.1
358,0,0.9
359,0,1.3
360,0,0.6
361,0,0.4
362,0,0.7
363,0,0.5
364,0,0.3
365,0,0.6
1,1,0.6
2,1,0.7
3,1,0.3
4,1,0.5
5,1,0.7
6,1,0.5
7,1,0.3
8,1,0.4
9,1,0.2
10,1,0.4
11,1,0.4
12,1,0.5
13,1,0.5
14,1,0.4
15,1,0.4
16,1,0.7
17,1,0.7
18,1,0.4
19,1,1
20,1,0.7
21,1,0.7
22,1,0.7
23,1,0.6
24,1,0.3
25,1,0.2
26,1,0.5
27,1,0.6
28,1,0.3
29,1,0.3
30,1,0.4
31,1,0.3
32,1,0.4
33,1,0.3
34,1,0.4
35,1,0.3
36,1,0.8
37,1,0.3
38,1,0.5
39,1,0.5
40,1,0.3
41,1,0.8
42,1,0.1
43,1,0.5
44,1,0.6
45,1,0.5
46,1,0.4
47,1,0.5
48,1,0.3
49,1,0.2
50,1,0.3
51,1,1
52,1,0.6
53,1,0.5
54,1,0.1
55,1,0.4
56,1,0.5
57,1,0.3
58,1,0.6
59,1,0.5
60,1,0.2
61,1,0.5
62,1,0.4
63,1,0.4
64,1,0.5
65,1,0.4
66,1,0.1
67,1,0.4
68,1,0.7
69,1,0.4
70,1,0.8
71,1,0.4
72,1,0.2
73,1,0.7
74,1,0.4
75,1,0.5
76,1,0.7
77,1,0.2
78,1,0.2
79,1,0.4
80,1,0.4
81,1,0.2
82,1,0.5
83,1,0.5
84,1,0.2
85,1,0.2
86,1,0.2
87,1,0.2
88,1,0.4
89,1,0.2
90,1,0.3
91,1,0.5
92,1,0.5
93,1,0.6
94,1,0.4
95,1,0.6
96,1,0.2
97,1,0.6
98,1,0.3
99,1,0.3
100,1,0.5
101,1,0.8
102,1,0.3
103,1,0.4
104,1,0.3
105,1,0.4
106,1,0.1
107,1,0.2
108,1,0
109,1,0.4
110,1,0.5
111,1,0.2
112,1,0.4
113,1,0.2
114,1,0.2
115,1,0.3
116,1,0.2
117,1,0.4
118,1,0.1
119,1,0.3
120,1,0
121,1,0.2
122,1,1
123,1,0.1
124,1,0.5
125,1,0.2
126,1,0.2
127,1,0.5
128,1,1.5
129,1,1.2
130,1,0.3
131,1,0.5
132,1,0.5
133,1,0.6
134,1,0.2
135,1,0.4
136,1,0.3
137,1,0.3
138,1,0.7
139,1,0.1
140,1,0.6
141,1,1
142,1,1.1
143,1,0.4
144,1,0.7
145,1,0.7
146,1,0.8
147,1,0.9
148,1,0.7
149,1,0.4
150,1,0.7
151,1,0.4
152,1,1.2
153,1,1.6
154,1,0.9
155,1,0.4
156,1,0.5
157,1,0.7
158,1,0.3
159,1,1.1
160,1,0.3
161,1,0.9
162,1,0.1
163,1,1.2
164,1,0.1
165,1,0.3
166,1,0.7
167,1,1
168,1,0.8
169,1,0.4
170,1,1
171,1,1.3
172,1,0.3
173,1,1.5
174,1,0.7
175,1,0.3
176,1,1
177,1,1
178,1,0.8
179,1,1.4
180,1,0.7
181,1,1.7
182,1,2.1
183,1,0.9
184,1,1.8
185,1,0.6
186,1,1.4
187,1,2.5
188,1,1.2
189,1,0.6
190,1,1.1
191,1,0.7
192,1,0.6
193,1,0.5
194,1,2.1
195,1,1.1
196,1,1
197,1,0.7
198,1,1.4
199,1,1.7
200,1,0.5
201,1,0.7
202,1,0.6
203,1,3.6
204,1,1
205,1,0.8
206,1,0.5
207,1,1.1
208,1,0.4
209,1,0.9
210,1,1
211,1,0.8
212,1,1.2
213,1,1.5
214,1,0.6
215,1,0.8
216,1,0.7
217,1,0.9
218,1,1
219,1,1
220,1,1.7
221,1,0.8
222,1,1.4
223,1,1.2
224,1,1.4
225,1,0.8
226,1,1.5
227,1,3.8
228,1,0.3
229,1,1.6
230,1,1.1
231,1,1.6
232,1,1.3
233,1,1.9
234,1,1.3
235,1,0.7
236,1,1.1
237,1,1.4
238,1,0.4
239,1,1.1
240,1,1.1
241,1,3.1
242,1,1.5
243,1,0.9
244,1,1.8
245,1,1.8
246,1,0.5
247,1,0.8
248,1,1.2
249,1,0.8
250,1,1.3
251,1,2.1
252,1,1.3
253,1,1
254,1,0.8
255,1,0.5
256,1,0.6
257,1,0.4
258,1,1.5
259,1,0.8
260,1,0.9
261,1,0.4
262,1,1.2
263,1,0.6
264,1,0.5
265,1,0.3
266,1,0.4
267,1,0.5
268,1,0.5
269,1,1.3
270,1,1
271,1,1.4
272,1,1.3
273,1,1.6
274,1,0.4
275,1,0.7
276,1,2.1
277,1,2
278,1,1.5
279,1,0.5
280,1,1.2
281,1,1.3
282,1,1.7
283,1,0.6
284,1,1.5
285,1,1.6
286,1,0.7
287,1,1.4
288,1,1.6
289,1,0.6
290,1,0.5
291,1,1
292,1,1
293,1,1
294,1,0.8
295,1,0.5
296,1,0.7
297,1,1.9
298,1,0.5
299,1,0.7
300,1,1.3
301,1,1.6
302,1,1.5
303,1,0.7
304,1,1.2
305,1,0.7
306,1,1.4
307,1,0.7
308,1,1.8
309,1,0.5
310,1,0.7
311,1,0.5
312,1,0.5
313,1,0.9
314,1,0.8
315,1,0.7
316,1,0.7
317,1,1
318,1,1.3
319,1,1.4
320,1,1
321,1,0.4
322,1,0.5
323,1,0.6
324,1,1.1
325,1,0.5
326,1,0.5
327,1,1
328,1,0.9
329,1,0.5
330,1,0.4
331,1,0.6
332,1,0.9
333,1,0.8
334,1,0.6
335,1,0.4
336,1,0.6
337,1,0.4
338,1,0.6
339,1,0.5
340,1,0.4
341,1,1
342,1,0.5
343,1,0.3
344,1,0.4
345,1,0.5
346,1,0.4
347,1,0.4
348,1,0.5
349,1,0.8
350,1,0.9
351,1,0.3
352,1,0.6
353,1,0.3
354,1,0.4
355,1,0.3
356,1,0.5
357,1,0.5
358,1,0.5
359,1,0.5
360,1,0.2
361,1,0.6
362,1,0.3
363,1,0.3
364,1,0.4
365,1,0.3
